1.918387e-10	1.000000e+00
2.453378e-10	0.000000e+00
2.988369e-10	0.000000e+00
3.523361e-10	0.000000e+00
4.058352e-10	1.000000e+00
4.593343e-10	0.000000e+00
5.128335e-10	0.000000e+00
5.663326e-10	0.000000e+00
6.198317e-10	0.000000e+00
6.733308e-10	0.000000e+00
7.268300e-10	0.000000e+00
7.803291e-10	1.000000e+00
8.338282e-10	0.000000e+00
8.873274e-10	0.000000e+00
9.408265e-10	0.000000e+00
9.943256e-10	1.000000e+00
1.047825e-09	0.000000e+00
1.101324e-09	2.000000e+00
1.154823e-09	3.000000e+00
1.208322e-09	4.000000e+00
1.261821e-09	6.000000e+00
1.315320e-09	5.000000e+00
1.368820e-09	5.000000e+00
1.422319e-09	1.500000e+01
1.475818e-09	1.000000e+01
1.529317e-09	1.200000e+01
1.582816e-09	2.000000e+00
1.636315e-09	1.000000e+00
1.689814e-09	1.000000e+00


3.194131e-10	1.000000e+00
4.881684e-10	0.000000e+00
6.569237e-10	0.000000e+00
8.256790e-10	1.000000e+00
9.944343e-10	0.000000e+00
1.163190e-09	0.000000e+00
1.331945e-09	1.000000e+00
1.500700e-09	0.000000e+00
1.669455e-09	1.000000e+00
1.838211e-09	0.000000e+00
2.006966e-09	0.000000e+00
2.175721e-09	1.000000e+00
2.344477e-09	0.000000e+00
2.513232e-09	1.000000e+00
2.681987e-09	3.000000e+00
2.850743e-09	1.000000e+00
3.019498e-09	7.000000e+00
3.188253e-09	2.000000e+01
3.357009e-09	1.700000e+01
3.525764e-09	8.000000e+00
3.694519e-09	6.000000e+00
3.863274e-09	0.000000e+00
4.032030e-09	0.000000e+00
4.200785e-09	0.000000e+00
4.369540e-09	0.000000e+00
4.538296e-09	0.000000e+00
4.707051e-09	1.000000e+00
4.875806e-09	0.000000e+00
5.044562e-09	1.000000e+00


7.317705e-10	1.000000e+00
8.802179e-10	1.000000e+00
1.028665e-09	0.000000e+00
1.177113e-09	0.000000e+00
1.325560e-09	1.000000e+00
1.474008e-09	0.000000e+00
1.622455e-09	1.000000e+00
1.770903e-09	0.000000e+00
1.919350e-09	0.000000e+00
2.067798e-09	0.000000e+00
2.216245e-09	1.000000e+00
2.364692e-09	1.000000e+00
2.513140e-09	3.000000e+00
2.661587e-09	3.000000e+00
2.810035e-09	0.000000e+00
2.958482e-09	0.000000e+00
3.106930e-09	1.000000e+00
3.255377e-09	1.100000e+01
3.403825e-09	6.000000e+00
3.552272e-09	9.000000e+00
3.700720e-09	1.000000e+01
3.849167e-09	1.000000e+00
3.997615e-09	8.000000e+00
4.146062e-09	2.000000e+00
4.294509e-09	3.000000e+00
4.442957e-09	5.000000e+00
4.591404e-09	0.000000e+00
4.739852e-09	1.000000e+00
4.888299e-09	1.000000e+00


